,real_image,fake_image,mri_image
0,data/custom_dataset/crop_faces/train\307\0_0.png,data/custom_dataset/crop_faces/train\id13_id10_0004\0_0.png,data/custom_dataset/mri\id13_id10_0004\0_0.png
1,data/custom_dataset/crop_faces/train\307\10_0.png,data/custom_dataset/crop_faces/train\id13_id10_0004\10_0.png,data/custom_dataset/mri\id13_id10_0004\10_0.png
2,data/custom_dataset/crop_faces/train\307\20_0.png,data/custom_dataset/crop_faces/train\id13_id10_0004\20_0.png,data/custom_dataset/mri\id13_id10_0004\20_0.png
3,data/custom_dataset/crop_faces/train\307\30_0.png,data/custom_dataset/crop_faces/train\id13_id10_0004\30_0.png,data/custom_dataset/mri\id13_id10_0004\30_0.png
4,data/custom_dataset/crop_faces/train\307\40_0.png,data/custom_dataset/crop_faces/train\id13_id10_0004\40_0.png,data/custom_dataset/mri\id13_id10_0004\40_0.png
5,data/custom_dataset/crop_faces/train\307\50_0.png,data/custom_dataset/crop_faces/train\id13_id10_0004\50_0.png,data/custom_dataset/mri\id13_id10_0004\50_0.png
6,data/custom_dataset/crop_faces/train\307\60_0.png,data/custom_dataset/crop_faces/train\id13_id10_0004\60_0.png,data/custom_dataset/mri\id13_id10_0004\60_0.png
7,data/custom_dataset/crop_faces/train\307\70_0.png,data/custom_dataset/crop_faces/train\id13_id10_0004\70_0.png,data/custom_dataset/mri\id13_id10_0004\70_0.png
8,data/custom_dataset/crop_faces/train\307\80_0.png,data/custom_dataset/crop_faces/train\id13_id10_0004\80_0.png,data/custom_dataset/mri\id13_id10_0004\80_0.png
9,data/custom_dataset/crop_faces/train\307\90_0.png,data/custom_dataset/crop_faces/train\id13_id10_0004\90_0.png,data/custom_dataset/mri\id13_id10_0004\90_0.png
